id,name,url,category_breadcrumb,price_number,price_original,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
11386218194,Nomor Rumah Akrilik Aneka Warna & Bentuk Murah 30x20cm Hiasan Dinding,https://www.tokopedia.com/livingacrylic/nomor-rumah-akrilik-aneka-warna-bentuk-murah-30x20cm-hiasan-dinding-pth-bng-30x20-fd905?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,135000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/8/29/b5b55c0f-adfa-428a-9149-39a5ed72e873.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=%2B4468uBNRKPnq4pV9cbhCGU2qA4%3D&x-signature-webp=zmuZmG9tcroJ4T7waohl0bfCUmc%3D,4.9,0,749126,Living Acrylic Space,Yogyakarta,3,3000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp135.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1491.0,485.0
100154446647,RUNABEE HIASAN DINDING RUMAH BUNGA 3D ARTISTIK FLOWERS 1 SET 4 PANEL PAJANGAN KAYU DEKORASI KAMAR,https://www.tokopedia.com/runabee-home-decor/runabee-hiasan-dinding-rumah-bunga-3d-artistik-flowers-1-set-4-panel-pajangan-kayu-dekorasi-kamar-1730823584765674898?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,49900,Rp120.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a8a41cdb56f5489790faa2c1be27abc3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=z6YXez9Vllhp8Pf9GCEj0Frj4Tw%3D&x-signature-webp=Xrzawfl2y1AGwauWda7T3YpVPIk%3D,4.7,0,7495273137668524434,Runabee Home Decor,Malang,3,4000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp49.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",474.0,227.0
100542521781,"Pavilion Shila Sawangan, rumah cantik 4 kamar tidur dengan inner courtyard",https://www.tokopedia.com/parkvilleserpong/pavilion-shila-sawangan-rumah-cantik-4-kamar-tidur-dengan-inner-courtyard-1731227547783365791?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,dapur/peralatan-makan-minum/tempat-sendok-garpu,2000000000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4fa70538388e48fd890858e86c55af04~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=ANCtJRc%2FWBffb%2FAtu9U6TmeLsoA%3D&x-signature-webp=AcVp4wmxdKoqiDOmDDHNGomtKO4%3D,0.0,0,7496081641871280287,parkville.serpong,Depok,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp2.000.000.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
15735051968,wall decoration .dekorasi dinding kayu jati natural untuk kamar maupun ruang tamu,https://www.tokopedia.com/svfurniture/wall-decoration-dekorasi-dinding-kayu-jati-natural-untuk-kamar-maupun-ruang-tamu-1731594037291418770?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,525000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/11/c4c9c402-5507-480b-ac94-517a9e394da7.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=9CoYeXBa5D6kVQcZMNidKoNcKt0%3D&x-signature-webp=pj1u0MzNCjRcbXjN4ngnx2m4u9Q%3D,5.0,0,8646764,cermin kayu,Kab. Jepara,1,12.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""12 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp525.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",5.0,3.0
100483268117,Rak Dinding Sudut Setengah Lingkaran Aesthetik Rak Bunga Ruang Tamu,https://www.tokopedia.com/lucky-star-mainan-toko/rak-dinding-sudut-setengah-lingkaran-aesthetik-rak-bunga-ruang-tamu-1731450273112818883?extParam=ivf%3Dtrue%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/furniture/rak,45152,Rp66.400,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0c4f72d424764724872cb6b68871fdf5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=Zymuf3D201CpXqEiSPi%2FxyqXEw8%3D&x-signature-webp=E6yVZx6za0d8v9E70E3znuoqjfk%3D,4.5,0,7496053290525952195,LUCKY STAR Mainan TOKO,Kab. Tangerang,2,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp45.152"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2262.0,815.0
100164922862,Tempat Gantungan Kunci / Hook / Kapstok/ Hiasan Dinding Minimalis Unik,https://www.tokopedia.com/cocotteshop-506/tempat-gantungan-kunci-hook-kapstok-hiasan-dinding-minimalis-unik-1730642072870224936?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,office-stationery/kerajinan-tangan/mata-ayam,29800,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2a8c5250751d43278b237b4a3c9ae98a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=wKg1T4BxLhYqWygeb0T%2Bdzo1z3U%3D&x-signature-webp=gXISaAXj9pwJp2clv6qLiv4M7sA%3D,4.8,0,7494805858163263528,CocotteShop,Jakarta Barat,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp29.800"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",4693.0,1734.0
100096242454,Paket aesthetic bunga kering dekorasi tinggi 90cm lengkap,https://www.tokopedia.com/cpcn-collection/paket-aesthetic-bunga-kering-dekorasi-tinggi-90cm-lengkap-1730779813271209713?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,perlengkapan-pesta/bunga/kelopak-bunga,75000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/82822cbfc07e4e9e8853628b7852720c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=1eHFxfNtxddyLe4Qx3TXuji97B8%3D&x-signature-webp=ih5hYx%2Femew5XwQSXyPOMZC7RyQ%3D,4.7,0,7494533102313376497,CPCN COLLECTION,Kab. Malang,1,5000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""5rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp75.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",781.0,380.0
102444282225,Upin Stiker Dinding Karakter Lucu untuk Dekorasi Rumah Anak-anak,https://www.tokopedia.com/kvnbs/upin-stiker-dinding-karakter-lucu-untuk-dekorasi-rumah-anak-anak-1732920449591772828?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/stiker-kaca,99999999,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3c967c0b19bd433bb8b24c22db31347c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=EBzqk%2Fuwjbr06bJqqt7%2B%2FLWmVNA%3D&x-signature-webp=D7pbXI9cWwMoWR2PQMYO2MYF9pc%3D,0.0,0,7494203867781826204,Kvnbs,Makassar,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp99.999.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100170666346,Hiasan Dinding RETRO Satu Paket Hiasan Ruangan - Hiasan Kamar - Hiasan Rumah-Vintage- Garage,https://www.tokopedia.com/wallcoustem-714/hiasan-dinding-retro-satu-paket-hiasan-ruangan-hiasan-kamar-hiasan-rumah-vintage-garage-1729860608592938083?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,135000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5de1db6a69a84748b729e343f14796e9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=DunhsLkXXIiv2vyU4dcVvkx3kUs%3D&x-signature-webp=QUjftkv1%2FVHluqbLdvxDls1Dd3o%3D,4.8,0,7494503430873974883,wallcoustem,Kab. Bogor,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp135.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",28.0,25.0
7058911526,Jam Dinding Bulat Luxury Quartz Clock Geometric Pendulum 44 cm - H79B,https://www.tokopedia.com/lifeware/jam-dinding-bulat-luxury-quartz-clock-geometric-pendulum-44-cm-h79b?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/jam-dinding,174400,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/11/25/e6dc6129-f5ff-4a87-9c38-1d254e784183.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=TRhv4cVWzHAbUMEFpTtih1ycrFk%3D&x-signature-webp=ZPSxSqAcyGUS6PgV%2FSkGd8WRD7k%3D,5.0,0,5001081,Lifeware.id,Jakarta Barat,3,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp174.400"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",61.0,48.0
100276637938,Megam Jam Dinding Bulat Aesthetic Jam Minimalis Hiasan Dinding Dekorasi Wall Decor HJD101,https://www.tokopedia.com/megamofficial/megam-jam-dinding-bulat-aesthetic-jam-minimalis-hiasan-dinding-dekorasi-wall-decor-hjd101-1729982224232385165?extParam=ivf%3Dtrue%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/jam-dinding,69900,,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/63297d06710249c5aaf5b0be3a2433b3~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=BBuMRWzLbmDyFrEE4Oj0K6sM10o%3D&x-signature-webp=AoSe3joZurlIIXCGKehCZ6qB9gQ%3D,4.8,0,11005516,Megam.id,Kab. Tangerang,2,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp69.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",309.0,115.0
100101796159,Plastik Dinding Rumput Buatan/1M*3M/Daun Rambat Sintetis/Daun Pagar Roll Artificial Hias/Tanaman Hias Sintetis/Daun Hias/Daun palsu/Rumput Hias/Tanaman Hiasan Daun/Daun Rambat Dinding,https://www.tokopedia.com/condaid/plastik-dinding-rumput-buatan-1m-3m-daun-rambat-sintetis-daun-pagar-roll-artificial-hias-tanaman-hias-sintetis-daun-hias-daun-palsu-rumput-hias-tanaman-hiasan-daun-daun-rambat-dinding-1730812765660219180?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/taman/hiasan-taman,155000,Rp360.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0f62990900774ddaaa29d24fd7c8cfd5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=TdDqHqhEAZsRvgrOurpqFJsE3PU%3D&x-signature-webp=zUdcTFY4TcK4CT58OGBhfyzxaaA%3D,4.9,0,7494816962263943980,CONDA.ID,Tangerang,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp155.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",976.0,366.0
100577019170,DAUN MONSTERA JUMBO 1 METER 24 DAUN BUNGA SUDUT RUMAH PLASTIK DEKORASI DAUN ARTIFISIAL MURAH,https://www.tokopedia.com/ikiaces/daun-monstera-jumbo-1-meter-24-daun-bunga-sudut-rumah-plastik-dekorasi-daun-artifisial-murah-1729896649601747219?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/tanaman-artificial,89500,Rp120.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/bb26aecf01254ae390b96217de4c0d3d~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=Gcfgj%2FE2RU33f2dY5y7pF33gaVI%3D&x-signature-webp=Gp2gKbzRCYK3K7rWz9DU1ikWn5g%3D,4.9,0,6081797,ikiaces,Kab. Karawang,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp89.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",4766.0,4165.0
100003959570,Creative Light Luxury Metal Decoration Living Room Set Kado Keramik,https://www.tokopedia.com/golden-artificial/creative-light-luxury-metal-decoration-living-room-set-kado-keramik-1730708661763540126?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/patung,450000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8128e40a3d5f4bf5a100f458de3b5dba~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=B1d3rnRXBb8xX%2Bt06mrVxz08ARw%3D&x-signature-webp=fALYHBxOo8pM3sm%2BIvUXeYtZfww%3D,4.1,0,7494447487626872990,GOLDEN ARTIFICIAL,Jakarta Utara,3,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp450.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",13.0,10.0
102042473802,Rak Dinding Menghias Ruangan Terlihat Lebih Menarik dengan Lampu LED dan Dekorasi Buku & Hiasan Rumah,https://www.tokopedia.com/ana-furniture/rak-dinding-menghias-ruangan-terlihat-lebih-menarik-dengan-lampu-led-dan-dekorasi-buku-hiasan-rumah-1732123023395948060?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,buku/buku-arsitektur-desain/buku-dekorasi-ornamen,550000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1a0781a8332c4547981d11efd284a771~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=PfM3Qi16iGS6rA0umZhxNe8bHws%3D&x-signature-webp=JUY4O6OeuQ%2B7cs2Uv68yYwHfySs%3D,0.0,0,7495883878217845276,ANA FURNITURE,Kab. Tegal,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp550.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
16485990253,Lampu Dinding Ruang Tamu Modern Minimalis Lampu Hias Dinding Nordic 70*50cm cahaya hangat Dekorasi Rumah Ruang Tamu Kamar Tidur Ruang Makan Remote  MOOISHC,https://www.tokopedia.com/morinome/lampu-dinding-ruang-tamu-modern-minimalis-lampu-hias-dinding-nordic-70-50cm-cahaya-hangat-dekorasi-rumah-ruang-tamu-kamar-tidur-ruang-makan-remote-mooishc-1731047210357392783?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,pertukangan/lampu/lampu-dinding,1290000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/3/20/242d5041-7e42-4e85-a951-395ba6ce95d5.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=pN6u6w0S%2BopRGax0eV35rLmDHEk%3D&x-signature-webp=jCIgp437KIiSx%2FZFNio%2B7IUnnZs%3D,4.3,0,9979475,Morinome,Jakarta Selatan,1,18.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""18 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp1.290.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",6.0,1.0
102582600687,Hiasan Dinding Ruang Tamu Lukisan Krystal Porselin Wall Decor 150*50cm Nordic Modern TV Sofa Pajangan Dinding Poster Ruangan Dekorasi Kamar Pajangan Tembok MOOISHC,https://www.tokopedia.com/morinome/hiasan-dinding-ruang-tamu-lukisan-krystal-porselin-wall-decor-150-50cm-nordic-modern-tv-sofa-pajangan-dinding-poster-ruangan-dekorasi-kamar-pajangan-tembok-mooishc-1733269303001908623?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,990000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b60b54ef5adb4a1fa78836b860355e37~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=tNNyrP7OEDy8lTjfpjWBr7ImDUc%3D&x-signature-webp=l6q5FeN8CSM%2BbTN3na5hrXFesDc%3D,0.0,0,9979475,Morinome,Jakarta Selatan,1,2.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp990.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
102094362970,"Interiyours - Cermin Minimalis Frame Kayu Aesthethic Untuk Kamar Kos , Toilet , Wastafel",https://www.tokopedia.com/interiyoursofficialstore/interiyours-cermin-minimalis-frame-kayu-aesthethic-untuk-kamar-kos-toilet-wastafel-1732198909591979459?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/furniture/cermin-badan,123450,Rp153.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a38a02e3513346b7af4b31845af432a9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=bKFB90cB4znsp6%2F5OIhparTFjFw%3D&x-signature-webp=svEP3NGOkhpN3sxiXHj6lGtDKpk%3D,5.0,0,12185934,Interiyours.,Kab. Bandung,3,750.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""750+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp123.450"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",215.0,51.0
